0,150070,170692,its Xiaoshuai out TA,31
1,55100,29562,peeked at the profile like a ninja,31
2,50044,187276,liked an old post and ran away,31
3,181058,29064,dropped a confusing comment and left,31
4,22509,157720,sent a 'hey' and nothing else,31
5,129046,17702,its good by ..your TA Xiaoshuai,31
6,160044,42663,shared a questionable meme,31
7,34870,30809,changed the profile pic... again,31
8,171482,172570,sent a friend request and instantly regretted it,31
9,190094,118478,blocked over a pizza topping argument,31
10,161943,192366,unfollowed after one too many baby pics,31
11,128154,139611,refreshed the page a million times not stalking,31
12,194231,83804,its Xiaoshuai out TA,31
13,153853,18461,peeked at the profile like a ninja,31
14,199470,158845,liked an old post and ran away,31
15,188207,82239,dropped a confusing comment and left,31
16,47850,169666,sent a 'hey' and nothing else,31
17,155822,153687,its good by ..your TA Xiaoshuai,31
18,169011,11551,shared a questionable meme,31
19,14410,24047,changed the profile pic... again,31
20,72562,2642,sent a friend request and instantly regretted it,31
21,88650,152098,blocked over a pizza topping argument,31
22,150610,170484,unfollowed after one too many baby pics,31
23,39120,65506,refreshed the page a million times not stalking,31
24,86689,28019,its Xiaoshuai out TA,31
25,6508,134390,peeked at the profile like a ninja,31
26,124036,131867,liked an old post and ran away,31
27,189533,91547,dropped a confusing comment and left,31
28,65510,45522,sent a 'hey' and nothing else,31
29,106216,145617,its good by ..your TA Xiaoshuai,31
30,45057,87060,shared a questionable meme,31
31,79019,43411,changed the profile pic... again,31
32,110924,177939,sent a friend request and instantly regretted it,31
33,49741,51904,blocked over a pizza topping argument,31
34,34686,52348,unfollowed after one too many baby pics,31
35,58047,147915,refreshed the page a million times not stalking,31
36,59031,176444,its Xiaoshuai out TA,31
37,44621,40440,peeked at the profile like a ninja,31
38,80396,5336,liked an old post and ran away,31
39,164289,121270,dropped a confusing comment and left,31
40,139847,100447,sent a 'hey' and nothing else,31
41,53751,189836,its good by ..your TA Xiaoshuai,31
42,6027,154668,shared a questionable meme,31
43,63596,81114,changed the profile pic... again,31
44,18895,125324,sent a friend request and instantly regretted it,31
45,111449,128180,blocked over a pizza topping argument,31
46,66279,129309,unfollowed after one too many baby pics,31
47,148559,60917,refreshed the page a million times not stalking,31
48,193064,43256,its Xiaoshuai out TA,31
49,105460,53994,peeked at the profile like a ninja,31
